0.87653,-0.47916,0.045773,0.47916,0.87765,0.011688,-0.045773,0.011688,0.99888,0.18723,0.58654,0.74405,0
0.87646,-0.47914,0.047323,0.47914,0.87766,0.012083,-0.047323,0.012083,0.99881,0.18765,0.58624,0.74373,0
0.87639,-0.47912,0.048896,0.47912,0.87766,0.012485,-0.048896,0.012485,0.99873,0.18808,0.58593,0.7434,0
0.87631,-0.4791,0.050494,0.4791,0.87767,0.012893,-0.050494,0.012893,0.99864,0.18851,0.58562,0.74307,0
0.87622,-0.47908,0.052116,0.47908,0.87767,0.013307,-0.052116,0.013307,0.99855,0.18895,0.5853,0.74273,0
0.87614,-0.47906,0.053761,0.47906,0.87768,0.013727,-0.053761,0.013727,0.99846,0.1894,0.58498,0.74239,0
0.87605,-0.47903,0.055431,0.47903,0.87768,0.014154,-0.055431,0.014154,0.99836,0.18985,0.58465,0.74205,0
0.87595,-0.47901,0.057124,0.47901,0.87769,0.014586,-0.057124,0.014586,0.99826,0.19031,0.58432,0.7417,0
0.87585,-0.47898,0.058841,0.47898,0.8777,0.015025,-0.058841,0.015025,0.99815,0.19078,0.58398,0.74134,0
0.87575,-0.47896,0.060582,0.47896,0.8777,0.015469,-0.060582,0.015469,0.99804,0.19125,0.58364,0.74098,0
0.87564,-0.47893,0.062347,0.47893,0.87771,0.01592,-0.062347,0.01592,0.99793,0.19173,0.5833,0.74062,0
0.87552,-0.4789,0.064134,0.4789,0.87772,0.016376,-0.064134,0.016376,0.99781,0.19221,0.58295,0.74025,0
0.87541,-0.47887,0.065946,0.47887,0.87772,0.016839,-0.065946,0.016839,0.99768,0.19271,0.58259,0.73987,0
0.87528,-0.47884,0.06778,0.47884,0.87773,0.017307,-0.06778,0.017307,0.99755,0.1932,0.58223,0.73949,0
0.87515,-0.47881,0.069638,0.47881,0.87774,0.017781,-0.069638,0.017781,0.99741,0.19371,0.58187,0.73911,0
0.87502,-0.47877,0.071519,0.47877,0.87775,0.018262,-0.071519,0.018262,0.99727,0.19422,0.5815,0.73872,0
0.87488,-0.47874,0.073423,0.47874,0.87776,0.018748,-0.073423,0.018748,0.99712,0.19474,0.58112,0.73833,0
0.87474,-0.4787,0.07535,0.4787,0.87777,0.01924,-0.07535,0.01924,0.99697,0.19526,0.58075,0.73793,0
0.87459,-0.47866,0.077299,0.47866,0.87778,0.019738,-0.077299,0.019738,0.99681,0.19579,0.58036,0.73752,0
0.87444,-0.47862,0.079272,0.47862,0.87779,0.020241,-0.079272,0.020241,0.99665,0.19633,0.57998,0.73711,0
0.87427,-0.47858,0.081267,0.47858,0.8778,0.020751,-0.081267,0.020751,0.99648,0.19687,0.57958,0.7367,0
0.87411,-0.47854,0.083285,0.47854,0.87781,0.021266,-0.083285,0.021266,0.9963,0.19742,0.57919,0.73628,0
0.87394,-0.47849,0.085325,0.47849,0.87782,0.021787,-0.085325,0.021787,0.99611,0.19798,0.57879,0.73586,0
0.87376,-0.47845,0.087388,0.47845,0.87783,0.022314,-0.087388,0.022314,0.99592,0.19854,0.57838,0.73543,0
0.87357,-0.4784,0.089473,0.4784,0.87784,0.022846,-0.089473,0.022846,0.99573,0.1991,0.57797,0.735,0
0.87338,-0.47835,0.09158,0.47835,0.87786,0.023384,-0.09158,0.023384,0.99552,0.19968,0.57756,0.73456,0
