-0.72334,2.0515,0.73785,-2.876,-0.72291,0.066138
-0.72235,2.0469,0.73614,-2.8695,-0.72193,0.066039
-0.72135,2.0423,0.73438,-2.8629,-0.72094,0.065938
-0.72035,2.0377,0.73254,-2.8562,-0.71993,0.065837
-0.71933,2.0331,0.73065,-2.8495,-0.71892,0.065735
-0.7183,2.0285,0.72869,-2.8427,-0.7179,0.065631
-0.71727,2.0239,0.72666,-2.8359,-0.71686,0.065527
-0.71622,2.0193,0.72457,-2.8291,-0.71582,0.065421
-0.71516,2.0148,0.72241,-2.8221,-0.71476,0.065315
-0.71409,2.0103,0.72018,-2.8152,-0.7137,0.065207
-0.71301,2.0058,0.71789,-2.8081,-0.71262,0.065098
-0.71191,2.0013,0.71554,-2.801,-0.71153,0.064989
-0.71081,1.9968,0.71311,-2.7939,-0.71043,0.064878
-0.70969,1.9923,0.71062,-2.7867,-0.70931,0.064766
-0.70856,1.9879,0.70806,-2.7795,-0.70819,0.064653
-0.70742,1.9834,0.70543,-2.7722,-0.70705,0.064539
-0.70627,1.979,0.70274,-2.7648,-0.70591,0.064424
-0.70511,1.9746,0.69997,-2.7574,-0.70475,0.064307
-0.70393,1.9702,0.69714,-2.7499,-0.70357,0.06419
-0.70274,1.9658,0.69424,-2.7424,-0.70239,0.064071
-0.70154,1.9615,0.69126,-2.7349,-0.70119,0.063951
-0.70032,1.9571,0.68822,-2.7272,-0.69998,0.06383
-0.6991,1.9528,0.68511,-2.7196,-0.69876,0.063708
-0.69785,1.9485,0.68193,-2.7118,-0.69752,0.063584
-0.6966,1.9442,0.67868,-2.704,-0.69627,0.063459
-0.69533,1.94,0.67535,-2.6962,-0.695,0.063333
-0.69405,1.9357,0.67196,-2.6883,-0.69373,0.063206
-0.69275,1.9315,0.6685,-2.6804,-0.69243,0.063077
-0.69144,1.9273,0.66496,-2.6724,-0.69113,0.062947
-0.69012,1.9231,0.66135,-2.6643,-0.68981,0.062816
-0.68878,1.9189,0.65767,-2.6562,-0.68847,0.062683
-0.68742,1.9148,0.65392,-2.648,-0.68712,0.062549
-0.68605,1.9106,0.6501,-2.6398,-0.68576,0.062414
-0.68467,1.9065,0.6462,-2.6315,-0.68438,0.062277
-0.68327,1.9024,0.64224,-2.6232,-0.68298,0.062139
-0.68185,1.8984,0.6382,-2.6148,-0.68157,0.061999
-0.68042,1.8943,0.63408,-2.6064,-0.68014,0.061858
-0.67897,1.8903,0.6299,-2.5979,-0.67869,0.061716
-0.6775,1.8863,0.62564,-2.5893,-0.67723,0.061572
-0.67602,1.8823,0.62131,-2.5807,-0.67576,0.061427
-0.67452,1.8783,0.6169,-2.5721,-0.67426,0.061281
-0.673,1.8744,0.61242,-2.5634,-0.67275,0.061133
-0.67147,1.8705,0.60787,-2.5546,-0.67122,0.060983
-0.66991,1.8666,0.60325,-2.5458,-0.66967,0.060832
-0.66834,1.8627,0.59855,-2.537,-0.6681,0.060679
-0.66675,1.8589,0.59378,-2.528,-0.66651,0.060525
-0.66514,1.855,0.58894,-2.5191,-0.66491,0.060369
-0.66351,1.8512,0.58402,-2.51,-0.66329,0.060212
-0.66187,1.8474,0.57903,-2.501,-0.66164,0.060054
-0.6602,1.8437,0.57397,-2.4918,-0.65998,0.059893
-0.65851,1.8399,0.56883,-2.4826,-0.65829,0.059731
-0.6568,1.8362,0.56362,-2.4734,-0.65659,0.059568
-0.65506,1.8325,0.55834,-2.4641,-0.65486,0.059403
-0.65331,1.8288,0.55298,-2.4548,-0.65311,0.059236
-0.65154,1.8252,0.54756,-2.4454,-0.65134,0.059068
-0.64974,1.8216,0.54206,-2.436,-0.64955,0.058898
-0.64792,1.818,0.53649,-2.4265,-0.64773,0.058726
-0.64607,1.8144,0.53084,-2.4169,-0.64589,0.058553
-0.6442,1.8108,0.52513,-2.4073,-0.64403,0.058378
-0.64231,1.8073,0.51934,-2.3977,-0.64214,0.058202
-0.64039,1.8038,0.51349,-2.388,-0.64023,0.058023
-0.63845,1.8003,0.50756,-2.3782,-0.63829,0.057844
-0.63648,1.7968,0.50156,-2.3684,-0.63633,0.057662
-0.63449,1.7934,0.49549,-2.3586,-0.63434,0.057479
-0.63247,1.7899,0.48936,-2.3487,-0.63232,0.057294
-0.63042,1.7866,0.48315,-2.3388,-0.63027,0.057107
-0.62834,1.7832,0.47688,-2.3288,-0.6282,0.056919
-0.62623,1.7798,0.47054,-2.3187,-0.6261,0.056729
-0.6241,1.7765,0.46413,-2.3087,-0.62397,0.056537
-0.62193,1.7732,0.45766,-2.2985,-0.62181,0.056343
-0.61973,1.7699,0.45112,-2.2884,-0.61962,0.056148
-0.61751,1.7666,0.44451,-2.2781,-0.61739,0.055951
-0.61525,1.7634,0.43785,-2.2679,-0.61514,0.055753
-0.61296,1.7602,0.43111,-2.2575,-0.61285,0.055552
-0.61063,1.757,0.42432,-2.2472,-0.61053,0.05535
-0.60827,1.7538,0.41746,-2.2368,-0.60818,0.055146
-0.60588,1.7506,0.41055,-2.2263,-0.60579,0.05494
-0.60345,1.7475,0.40357,-2.2159,-0.60337,0.054733
-0.60098,1.7443,0.39653,-2.2053,-0.60091,0.054524
-0.59848,1.7412,0.38944,-2.1948,-0.59841,0.054313
-0.59594,1.7381,0.38229,-2.1842,-0.59587,0.0541
-0.59336,1.7351,0.37509,-2.1735,-0.5933,0.053886
-0.59074,1.732,0.36783,-2.1628,-0.59069,0.05367
-0.58808,1.729,0.36051,-2.1521,-0.58803,0.053452
-0.58538,1.726,0.35315,-2.1413,-0.58534,0.053232
-0.58264,1.723,0.34574,-2.1305,-0.5826,0.053011
-0.57985,1.72,0.33828,-2.1197,-0.57982,0.052788
-0.57703,1.717,0.33077,-2.1088,-0.577,0.052563
-0.57415,1.714,0.32321,-2.0979,-0.57413,0.052337
-0.57123,1.7111,0.31561,-2.087,-0.57122,0.052109
-0.56827,1.7082,0.30797,-2.076,-0.56826,0.051879
-0.56526,1.7053,0.30029,-2.065,-0.56525,0.051647
-0.5622,1.7023,0.29256,-2.054,-0.5622,0.051413
-0.55909,1.6994,0.2848,-2.043,-0.55909,0.051178
-0.55593,1.6966,0.27701,-2.0319,-0.55594,0.050941
-0.55272,1.6937,0.26918,-2.0208,-0.55274,0.050703
-0.54946,1.6908,0.26132,-2.0096,-0.54948,0.050463
-0.54615,1.688,0.25342,-1.9985,-0.54618,0.050221
-0.54278,1.6851,0.2455,-1.9873,-0.54282,0.049977
-0.53936,1.6823,0.23755,-1.9761,-0.5394,0.049731
-0.53589,1.6794,0.22958,-1.9649,-0.53593,0.049484
-0.53236,1.6766,0.22159,-1.9536,-0.53241,0.049235
-0.52878,1.6737,0.21357,-1.9424,-0.52883,0.048985
-0.52514,1.6709,0.20554,-1.9311,-0.5252,0.048732
-0.52144,1.6681,0.19749,-1.9198,-0.52151,0.048478
-0.51769,1.6653,0.18942,-1.9085,-0.51776,0.048222
-0.51388,1.6624,0.18134,-1.8972,-0.51396,0.047964
-0.51001,1.6596,0.17325,-1.8859,-0.5101,0.047705
-0.50609,1.6568,0.16515,-1.8745,-0.50618,0.047443
-0.5021,1.654,0.15704,-1.8632,-0.5022,0.04718
-0.49807,1.6511,0.14893,-1.8518,-0.49817,0.046915
-0.49397,1.6483,0.14081,-1.8404,-0.49408,0.046648
-0.48982,1.6455,0.13269,-1.829,-0.48993,0.046379
-0.48561,1.6426,0.12457,-1.8177,-0.48573,0.046108
-0.48134,1.6398,0.11645,-1.8063,-0.48147,0.045835
-0.47702,1.6369,0.10833,-1.7949,-0.47716,0.045561
-0.47265,1.6341,0.10021,-1.7835,-0.47279,0.045284
-0.46823,1.6312,0.092101,-1.7721,-0.46837,0.045005
-0.46375,1.6284,0.083996,-1.7607,-0.4639,0.044724
-0.45923,1.6255,0.075898,-1.7493,-0.45938,0.044441
-0.45466,1.6226,0.067808,-1.7379,-0.45482,0.044155
-0.45004,1.6197,0.059726,-1.7265,-0.45021,0.043867
-0.44538,1.6168,0.051654,-1.7151,-0.44555,0.043578
-0.44068,1.6139,0.043591,-1.7037,-0.44085,0.043285
-0.43594,1.611,0.035539,-1.6923,-0.43612,0.042991
-0.43116,1.6081,0.027498,-1.6809,-0.43135,0.042694
-0.42635,1.6052,0.019469,-1.6695,-0.42654,0.042394
-0.42151,1.6023,0.011451,-1.6582,-0.4217,0.042092
-0.41664,1.5993,0.0034438,-1.6468,-0.41684,0.041788
-0.41175,1.5964,-0.0045513,-1.6354,-0.41195,0.041481
-0.40683,1.5935,-0.012535,-1.6241,-0.40705,0.041171
-0.4019,1.5905,-0.020507,-1.6127,-0.40212,0.040859
-0.39696,1.5875,-0.028468,-1.6013,-0.39718,0.040544
-0.392,1.5846,-0.036417,-1.59,-0.39223,0.040226
-0.38704,1.5816,-0.044356,-1.5787,-0.38728,0.039906
-0.38208,1.5786,-0.052285,-1.5673,-0.38232,0.039583
-0.37712,1.5757,-0.060203,-1.556,-0.37736,0.039257
-0.37216,1.5727,-0.068111,-1.5447,-0.37241,0.038929
-0.36721,1.5697,-0.076009,-1.5333,-0.36747,0.038598
-0.36228,1.5667,-0.083897,-1.522,-0.36254,0.038264
-0.35736,1.5637,-0.091777,-1.5107,-0.35762,0.037928
-0.35245,1.5607,-0.099647,-1.4994,-0.35272,0.037589
-0.34757,1.5577,-0.10751,-1.4881,-0.34785,0.037247
-0.34272,1.5547,-0.11536,-1.4768,-0.343,0.036903
-0.33789,1.5517,-0.1232,-1.4656,-0.33818,0.036556
-0.3331,1.5487,-0.13104,-1.4543,-0.33339,0.036207
-0.32834,1.5457,-0.13886,-1.443,-0.32863,0.035856
-0.32362,1.5427,-0.14668,-1.4318,-0.32391,0.035502
-0.31894,1.5397,-0.15448,-1.4205,-0.31923,0.035146
-0.31429,1.5367,-0.16227,-1.4093,-0.3146,0.034788
-0.3097,1.5337,-0.17006,-1.398,-0.31,0.034428
-0.30515,1.5307,-0.17783,-1.3868,-0.30546,0.034066
-0.30064,1.5277,-0.18559,-1.3756,-0.30096,0.033701
-0.29619,1.5246,-0.19333,-1.3644,-0.29651,0.033336
-0.29178,1.5216,-0.20106,-1.3532,-0.29211,0.032968
-0.28743,1.5186,-0.20878,-1.3421,-0.28776,0.032598
-0.28313,1.5156,-0.21648,-1.3309,-0.28346,0.032228
-0.27889,1.5125,-0.22416,-1.3198,-0.27922,0.031855
-0.2747,1.5095,-0.23182,-1.3086,-0.27503,0.031482
-0.27056,1.5065,-0.23947,-1.2975,-0.2709,0.031107
-0.26648,1.5034,-0.24709,-1.2864,-0.26682,0.030731
-0.26245,1.5004,-0.25469,-1.2754,-0.2628,0.030354
-0.25848,1.4973,-0.26226,-1.2643,-0.25883,0.029976
-0.25457,1.4943,-0.26981,-1.2533,-0.25492,0.029597
-0.25071,1.4912,-0.27733,-1.2423,-0.25107,0.029218
-0.24691,1.4881,-0.28483,-1.2313,-0.24727,0.028838
-0.24317,1.485,-0.29229,-1.2203,-0.24353,0.028457
-0.23948,1.4819,-0.29972,-1.2094,-0.23984,0.028077
-0.23584,1.4788,-0.30712,-1.1984,-0.23621,0.027695
-0.23226,1.4757,-0.31449,-1.1876,-0.23263,0.027314
-0.22873,1.4726,-0.32182,-1.1767,-0.22911,0.026932
-0.22526,1.4695,-0.32911,-1.1658,-0.22564,0.026551
-0.22184,1.4663,-0.33636,-1.155,-0.22222,0.026169
-0.21847,1.4632,-0.34357,-1.1443,-0.21885,0.025788
-0.21516,1.46,-0.35074,-1.1335,-0.21554,0.025407
-0.21189,1.4568,-0.35786,-1.1228,-0.21228,0.025026
-0.20868,1.4536,-0.36494,-1.1121,-0.20906,0.024646
-0.20551,1.4504,-0.37198,-1.1015,-0.2059,0.024266
-0.20239,1.4472,-0.37896,-1.0908,-0.20278,0.023886
-0.19932,1.444,-0.3859,-1.0803,-0.19972,0.023507
-0.1963,1.4407,-0.39278,-1.0697,-0.1967,0.023129
-0.19332,1.4374,-0.39962,-1.0592,-0.19372,0.022752
-0.19039,1.4341,-0.4064,-1.0487,-0.19079,0.022375
-0.1875,1.4308,-0.41313,-1.0383,-0.18791,0.022
-0.18466,1.4275,-0.4198,-1.0279,-0.18507,0.021625
-0.18186,1.4241,-0.42642,-1.0175,-0.18227,0.021251
-0.1791,1.4208,-0.43298,-1.0072,-0.17951,0.020879
-0.17639,1.4174,-0.43948,-0.99696,-0.1768,0.020507
-0.17371,1.414,-0.44592,-0.98673,-0.17412,0.020137
-0.17107,1.4106,-0.4523,-0.97654,-0.17149,0.019767
-0.16847,1.4071,-0.45862,-0.9664,-0.1689,0.019399
-0.16592,1.4037,-0.46487,-0.95629,-0.16634,0.019033
-0.16339,1.4002,-0.47107,-0.94624,-0.16382,0.018667
-0.16091,1.3967,-0.4772,-0.93622,-0.16133,0.018303
-0.15846,1.3932,-0.48326,-0.92626,-0.15889,0.017941
-0.15604,1.3896,-0.48927,-0.91634,-0.15648,0.017579
-0.15366,1.386,-0.4952,-0.90646,-0.1541,0.01722
-0.15132,1.3825,-0.50107,-0.89663,-0.15175,0.016862
-0.14901,1.3788,-0.50687,-0.88685,-0.14944,0.016505
-0.14673,1.3752,-0.5126,-0.87712,-0.14717,0.01615
-0.14448,1.3716,-0.51827,-0.86743,-0.14492,0.015796
-0.14226,1.3679,-0.52387,-0.8578,-0.1427,0.015444
-0.14007,1.3642,-0.52939,-0.84821,-0.14052,0.015094
-0.13792,1.3605,-0.53485,-0.83867,-0.13836,0.014745
-0.13579,1.3567,-0.54024,-0.82918,-0.13624,0.014399
-0.13369,1.353,-0.54556,-0.81974,-0.13414,0.014053
-0.13162,1.3492,-0.5508,-0.81035,-0.13208,0.01371
-0.12958,1.3453,-0.55598,-0.80102,-0.13004,0.013368
-0.12756,1.3415,-0.56108,-0.79173,-0.12802,0.013028
-0.12558,1.3377,-0.56612,-0.78249,-0.12604,0.01269
-0.12361,1.3338,-0.57108,-0.77331,-0.12408,0.012353
-0.12168,1.3299,-0.57597,-0.76417,-0.12214,0.012018
-0.11976,1.3259,-0.58078,-0.75509,-0.12023,0.011686
-0.11788,1.322,-0.58553,-0.74606,-0.11835,0.011354
-0.11602,1.318,-0.5902,-0.73708,-0.11649,0.011025
-0.11418,1.314,-0.5948,-0.72816,-0.11465,0.010698
-0.11236,1.31,-0.59932,-0.71929,-0.11284,0.010372
-0.11057,1.306,-0.60377,-0.71047,-0.11105,0.010048
-0.1088,1.3019,-0.60815,-0.7017,-0.10928,0.0097263
-0.10705,1.2978,-0.61246,-0.69299,-0.10753,0.0094062
-0.10532,1.2937,-0.61669,-0.68433,-0.10581,0.009088
-0.10362,1.2896,-0.62085,-0.67572,-0.1041,0.0087716
-0.10194,1.2855,-0.62494,-0.66717,-0.10242,0.008457
-0.10027,1.2813,-0.62895,-0.65867,-0.10076,0.0081443
-0.09863,1.2771,-0.63289,-0.65023,-0.099121,0.0078335
-0.097007,1.2729,-0.63676,-0.64183,-0.0975,0.0075246
-0.095404,1.2687,-0.64055,-0.6335,-0.095899,0.0072174
-0.09382,1.2644,-0.64427,-0.62521,-0.094316,0.0069122
-0.092254,1.2601,-0.64792,-0.61699,-0.092753,0.0066088
-0.090708,1.2559,-0.6515,-0.60881,-0.091208,0.0063073
-0.089179,1.2515,-0.655,-0.60069,-0.089682,0.0060076
-0.087669,1.2472,-0.65843,-0.59263,-0.088174,0.0057098
-0.086176,1.2429,-0.66179,-0.58462,-0.086683,0.0054138
-0.084701,1.2385,-0.66507,-0.57666,-0.08521,0.0051196
-0.083243,1.2341,-0.66829,-0.56876,-0.083754,0.0048273
-0.081802,1.2297,-0.67143,-0.56091,-0.082315,0.0045369
-0.080378,1.2252,-0.6745,-0.55312,-0.080892,0.0042482
-0.07897,1.2208,-0.67749,-0.54538,-0.079486,0.0039614
-0.077578,1.2163,-0.68042,-0.5377,-0.078096,0.0036764
-0.076202,1.2118,-0.68327,-0.53007,-0.076722,0.0033932
-0.074841,1.2073,-0.68606,-0.5225,-0.075364,0.0031118
-0.073496,1.2028,-0.68877,-0.51498,-0.074021,0.0028322
-0.072167,1.1983,-0.69141,-0.50752,-0.072694,0.0025544
-0.070852,1.1937,-0.69399,-0.50011,-0.071381,0.0022784
-0.069552,1.1891,-0.69649,-0.49275,-0.070083,0.0020042
-0.068267,1.1845,-0.69892,-0.48546,-0.0688,0.0017317
-0.066996,1.1799,-0.70128,-0.47821,-0.067531,0.001461
-0.065739,1.1753,-0.70358,-0.47102,-0.066276,0.0011921
-0.064497,1.1707,-0.7058,-0.46389,-0.065036,0.00092488
-0.063268,1.166,-0.70795,-0.45681,-0.063809,0.00065941
-0.062052,1.1613,-0.71004,-0.44979,-0.062595,0.00039568
-0.06085,1.1567,-0.71206,-0.44282,-0.061395,0.00013366
-0.059662,1.152,-0.71401,-0.4359,-0.060209,-0.00012664
-0.058486,1.1472,-0.71589,-0.42904,-0.059035,-0.00038524
-0.057323,1.1425,-0.71771,-0.42223,-0.057874,-0.00064215
-0.056173,1.1378,-0.71945,-0.41548,-0.056726,-0.00089737
-0.055036,1.133,-0.72113,-0.40879,-0.055591,-0.0011509
-0.053911,1.1282,-0.72275,-0.40214,-0.054468,-0.0014028
-0.052798,1.1234,-0.7243,-0.39556,-0.053357,-0.001653
-0.051697,1.1186,-0.72578,-0.38902,-0.052259,-0.0019016
-0.050609,1.1138,-0.7272,-0.38254,-0.051172,-0.0021486
-0.049532,1.109,-0.72855,-0.37612,-0.050097,-0.0023939
-0.048467,1.1042,-0.72983,-0.36975,-0.049034,-0.0026376
-0.047413,1.0993,-0.73106,-0.36343,-0.047982,-0.0028797
-0.046371,1.0945,-0.73221,-0.35717,-0.046942,-0.0031202
-0.04534,1.0896,-0.73331,-0.35096,-0.045913,-0.0033591
-0.04432,1.0847,-0.73434,-0.34481,-0.044895,-0.0035964
-0.043311,1.0798,-0.7353,-0.33871,-0.043888,-0.0038322
-0.042313,1.0749,-0.73621,-0.33266,-0.042892,-0.0040664
-0.041325,1.07,-0.73705,-0.32667,-0.041907,-0.004299
-0.040348,1.0651,-0.73783,-0.32073,-0.040932,-0.0045302
-0.039382,1.0601,-0.73855,-0.31484,-0.039968,-0.0047597
-0.038426,1.0552,-0.7392,-0.30901,-0.039014,-0.0049878
-0.037481,1.0502,-0.7398,-0.30323,-0.03807,-0.0052144
-0.036545,1.0452,-0.74033,-0.2975,-0.037137,-0.0054394
-0.03562,1.0403,-0.74081,-0.29182,-0.036213,-0.005663
-0.034704,1.0353,-0.74122,-0.2862,-0.0353,-0.0058851
-0.033799,1.0303,-0.74158,-0.28063,-0.034396,-0.0061057
-0.032903,1.0253,-0.74187,-0.27512,-0.033502,-0.0063249
-0.032016,1.0203,-0.74211,-0.26966,-0.032618,-0.0065426
-0.031139,1.0153,-0.74229,-0.26424,-0.031743,-0.0067589
-0.030272,1.0103,-0.74241,-0.25889,-0.030878,-0.0069738
-0.029414,1.0052,-0.74247,-0.25358,-0.030021,-0.0071872
-0.028565,1.0002,-0.74248,-0.24832,-0.029174,-0.0073992
-0.027725,0.99515,-0.74243,-0.24312,-0.028337,-0.0076098
-0.026894,0.9901,-0.74232,-0.23797,-0.027508,-0.0078191
-0.026072,0.98505,-0.74215,-0.23287,-0.026688,-0.0080269
-0.025259,0.97999,-0.74193,-0.22782,-0.025877,-0.0082334
-0.024454,0.97492,-0.74166,-0.22283,-0.025075,-0.0084385
-0.023659,0.96985,-0.74133,-0.21788,-0.024281,-0.0086422
-0.022872,0.96478,-0.74094,-0.21299,-0.023496,-0.0088446
-0.022093,0.9597,-0.74051,-0.20814,-0.022719,-0.0090457
-0.021323,0.95462,-0.74001,-0.20335,-0.021951,-0.0092454
-0.020561,0.94953,-0.73947,-0.1986,-0.021191,-0.0094439
-0.019807,0.94443,-0.73887,-0.19391,-0.020439,-0.009641
-0.019061,0.93934,-0.73822,-0.18927,-0.019696,-0.0098368
-0.018324,0.93424,-0.73751,-0.18468,-0.01896,-0.010031
-0.017594,0.92914,-0.73676,-0.18013,-0.018233,-0.010225
-0.016872,0.92403,-0.73595,-0.17564,-0.017513,-0.010416
-0.016158,0.91892,-0.7351,-0.1712,-0.016801,-0.010607
-0.015452,0.91381,-0.73419,-0.1668,-0.016097,-0.010797
-0.014754,0.9087,-0.73323,-0.16246,-0.015401,-0.010985
-0.014063,0.90358,-0.73223,-0.15816,-0.014712,-0.011172
-0.01338,0.89847,-0.73117,-0.15391,-0.014031,-0.011357
-0.012704,0.89335,-0.73006,-0.14971,-0.013357,-0.011542
-0.012035,0.88823,-0.72891,-0.14556,-0.012691,-0.011725
-0.011374,0.88311,-0.72771,-0.14146,-0.012032,-0.011907
-0.01072,0.87799,-0.72646,-0.1374,-0.01138,-0.012088
-0.010074,0.87287,-0.72517,-0.13339,-0.010735,-0.012268
-0.0094342,0.86774,-0.72382,-0.12943,-0.010098,-0.012446
-0.0088017,0.86262,-0.72244,-0.12552,-0.0094672,-0.012623
-0.0081761,0.8575,-0.721,-0.12165,-0.0088437,-0.012799
-0.0075574,0.85238,-0.71952,-0.11783,-0.0082271,-0.012974
-0.0069456,0.84726,-0.718,-0.11406,-0.0076174,-0.013148
-0.0063406,0.84214,-0.71643,-0.11033,-0.0070145,-0.013321
-0.0057423,0.83702,-0.71482,-0.10665,-0.0064183,-0.013492
-0.0051507,0.8319,-0.71316,-0.10302,-0.0058287,-0.013662
-0.0045657,0.82678,-0.71146,-0.099429,-0.0052458,-0.013832
-0.0039872,0.82166,-0.70972,-0.095886,-0.0046693,-0.014
-0.0034152,0.81655,-0.70793,-0.092388,-0.0040994,-0.014167
-0.0028496,0.81144,-0.7061,-0.088935,-0.0035359,-0.014332
-0.0022904,0.80633,-0.70424,-0.085526,-0.0029788,-0.014497
-0.0017375,0.80122,-0.70233,-0.082163,-0.0024279,-0.014661
-0.0011908,0.79612,-0.70038,-0.078843,-0.0018833,-0.014823
-0.00065031,0.79102,-0.69839,-0.075568,-0.0013449,-0.014985
-0.00011595,0.78592,-0.69636,-0.072336,-0.00081263,-0.015145
0.00041232,0.78082,-0.69429,-0.069148,-0.00028644,-0.015304
0.00093458,0.77573,-0.69218,-0.066003,0.00023374,-0.015463
0.0014509,0.77064,-0.69004,-0.062902,0.00074794,-0.01562
0.0019612,0.76556,-0.68785,-0.059843,0.0012562,-0.015776
0.0024657,0.76048,-0.68563,-0.056826,0.0017587,-0.015931
0.0029644,0.7554,-0.68337,-0.053852,0.0022553,-0.016085
0.0034574,0.75033,-0.68108,-0.05092,0.0027461,-0.016238
0.0039446,0.74526,-0.67875,-0.04803,0.0032313,-0.01639
0.0044262,0.7402,-0.67638,-0.045181,0.0037108,-0.01654
0.0049022,0.73514,-0.67398,-0.042374,0.0041847,-0.01669
0.0053726,0.73009,-0.67154,-0.039607,0.0046531,-0.016839
0.0058376,0.72504,-0.66907,-0.036881,0.0051159,-0.016987
0.006297,0.72,-0.66656,-0.034196,0.0055733,-0.017134
0.0067511,0.71496,-0.66403,-0.03155,0.0060253,-0.017279
0.0071998,0.70993,-0.66145,-0.028945,0.0064719,-0.017424
0.0076432,0.70491,-0.65885,-0.026379,0.0069132,-0.017568
0.0080813,0.69989,-0.65622,-0.023853,0.0073493,-0.017711
0.0085142,0.69488,-0.65355,-0.021365,0.0077801,-0.017853
0.008942,0.68988,-0.65085,-0.018917,0.0082058,-0.017993
0.0093646,0.68488,-0.64812,-0.016507,0.0086263,-0.018133
0.0097822,0.67989,-0.64536,-0.014135,0.0090418,-0.018272
0.010195,0.67491,-0.64257,-0.011801,0.0094522,-0.01841
0.010602,0.66993,-0.63975,-0.0095041,0.0098576,-0.018547
0.011005,0.66496,-0.63691,-0.0072451,0.010258,-0.018683
0.011402,0.66,-0.63403,-0.005023,0.010654,-0.018818
0.011795,0.65505,-0.63113,-0.0028377,0.011044,-0.018952
0.012183,0.6501,-0.62819,-0.0006889,0.01143,-0.019085
0.012566,0.64517,-0.62524,0.0014238,0.011812,-0.019217
0.012945,0.64024,-0.62225,0.0035006,0.012188,-0.019348
0.013319,0.63532,-0.61924,0.0055418,0.01256,-0.019479
0.013688,0.63041,-0.6162,0.0075477,0.012927,-0.019608
0.014053,0.62551,-0.61314,0.0095187,0.013289,-0.019736
0.014413,0.62061,-0.61006,0.011455,0.013647,-0.019864
0.014768,0.61573,-0.60695,0.013357,0.014001,-0.01999
0.015119,0.61086,-0.60381,0.015225,0.014349,-0.020116
0.015466,0.60599,-0.60065,0.017059,0.014694,-0.020241
0.015808,0.60114,-0.59747,0.01886,0.015034,-0.020365
0.016145,0.59629,-0.59427,0.020627,0.01537,-0.020487
0.016479,0.59146,-0.59105,0.022362,0.015701,-0.020609
0.016808,0.58663,-0.5878,0.024064,0.016028,-0.020731
0.017133,0.58182,-0.58453,0.025734,0.016351,-0.020851
0.017454,0.57701,-0.58124,0.027372,0.016669,-0.02097
0.01777,0.57222,-0.57794,0.028978,0.016984,-0.021089
0.018082,0.56744,-0.57461,0.030554,0.017294,-0.021206
0.018391,0.56267,-0.57126,0.032098,0.0176,-0.021323
0.018695,0.55791,-0.5679,0.033611,0.017903,-0.021439
0.018995,0.55316,-0.56452,0.035095,0.018201,-0.021554
0.019291,0.54842,-0.56111,0.036548,0.018495,-0.021668
0.019583,0.54369,-0.5577,0.037971,0.018785,-0.021781
0.019872,0.53898,-0.55426,0.039366,0.019071,-0.021893
0.020156,0.53428,-0.55081,0.040731,0.019353,-0.022005
0.020437,0.52959,-0.54734,0.042067,0.019632,-0.022115
0.020713,0.52491,-0.54386,0.043375,0.019907,-0.022225
0.020986,0.52024,-0.54036,0.044655,0.020177,-0.022334
0.021256,0.51559,-0.53685,0.045907,0.020445,-0.022442
0.021521,0.51095,-0.53333,0.047131,0.020708,-0.022549
0.021783,0.50632,-0.52979,0.048329,0.020968,-0.022656
0.022041,0.50171,-0.52624,0.049499,0.021224,-0.022761
0.022296,0.4971,-0.52267,0.050644,0.021476,-0.022866
0.022547,0.49252,-0.5191,0.051762,0.021725,-0.02297
0.022794,0.48794,-0.51551,0.052854,0.021971,-0.023073
0.023038,0.48338,-0.51191,0.05392,0.022212,-0.023175
0.023278,0.47883,-0.5083,0.054961,0.022451,-0.023276
0.023515,0.4743,-0.50468,0.055978,0.022686,-0.023377
0.023749,0.46978,-0.50105,0.05697,0.022917,-0.023477
0.023979,0.46527,-0.49741,0.057938,0.023145,-0.023576
0.024206,0.46078,-0.49376,0.058881,0.02337,-0.023674
0.024429,0.4563,-0.4901,0.059801,0.023591,-0.023771
0.02465,0.45184,-0.48644,0.060698,0.02381,-0.023868
0.024867,0.4474,-0.48277,0.061572,0.024024,-0.023964
0.02508,0.44296,-0.47909,0.062423,0.024236,-0.024059
0.025291,0.43855,-0.47541,0.063252,0.024444,-0.024153
0.025498,0.43414,-0.47171,0.064059,0.02465,-0.024247
0.025702,0.42976,-0.46802,0.064845,0.024852,-0.024339
0.025903,0.42538,-0.46432,0.065609,0.025051,-0.024431
0.026101,0.42103,-0.46061,0.066352,0.025247,-0.024522
0.026296,0.41669,-0.4569,0.067074,0.02544,-0.024613
0.026488,0.41236,-0.45318,0.067776,0.025629,-0.024702
0.026677,0.40806,-0.44947,0.068457,0.025816,-0.024791
0.026863,0.40376,-0.44575,0.069119,0.026,-0.024879
0.027046,0.39949,-0.44202,0.069762,0.026181,-0.024967
0.027226,0.39523,-0.4383,0.070385,0.026359,-0.025053
0.027403,0.39098,-0.43457,0.07099,0.026534,-0.025139
0.027578,0.38676,-0.43084,0.071576,0.026707,-0.025224
0.027749,0.38255,-0.42711,0.072144,0.026876,-0.025309
0.027918,0.37836,-0.42339,0.072694,0.027043,-0.025392
0.028084,0.37418,-0.41966,0.073227,0.027207,-0.025475
0.028248,0.37002,-0.41593,0.073742,0.027368,-0.025558
0.028408,0.36588,-0.4122,0.07424,0.027527,-0.025639
